id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
470,202004,인천,수산물 소매업,2756734285.0
471,202004,인천,슈퍼마켓,47516529433.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,6630742588.0
473,202004,인천,여관업,767602237.0
474,202004,인천,여행사업,3069818.0
475,202004,인천,욕탕업,461676358.0
476,202004,인천,육류 소매업,4594521815.0
477,202004,인천,일반유흥 주점업,2170973261.0
478,202004,인천,일식 음식점업,2464677353.0
479,202004,인천,자동차 임대업,20967008.0
480,202004,인천,전시 및 행사 대행업,109123567.0
481,202004,인천,정기 항공 운송업,219003802.0
482,202004,인천,중식 음식점업,2953006094.0
483,202004,인천,차량용 가스 충전업,703902481.0
484,202004,인천,차량용 주유소 운영업,63585149150.0
485,202004,인천,체인화 편의점,54766563783.0
486,202004,인천,택시 운송업,100305150.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,4546363144.0
488,202004,인천,한식 음식점업,129158716019.0
489,202004,인천,호텔업,229522564.0
490,202004,인천,화장품 및 방향제 소매업,1346419208.0
491,202004,인천,휴양콘도 운영업,0.0
492,202004,전남,건강보조식품 소매업,321611707.0
493,202004,전남,골프장 운영업,9091950200.0
494,202004,전남,과실 및 채소 소매업,4363891029.0
495,202004,전남,관광 민예품 및 선물용품 소매업,27460176.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,0.0
497,202004,전남,그외 기타 스포츠시설 운영업,4534959.0
498,202004,전남,그외 기타 종합 소매업,5113643233.0
499,202004,전남,기타 대형 종합 소매업,19998793658.0
500,202004,전남,기타 수상오락 서비스업,0.0
501,202004,전남,기타 외국식 음식점업,718617302.0
502,202004,전남,기타 주점업,1480016896.0
503,202004,전남,기타음식료품위주종합소매업,24226552983.0
504,202004,전남,내항 여객 운송업,32278950.0
505,202004,전남,마사지업,64450777.0
506,202004,전남,면세점,0.0
507,202004,전남,버스 운송업,4901030.0
508,202004,전남,비알콜 음료점업,2377202742.0
509,202004,전남,빵 및 과자류 소매업,2370779333.0
510,202004,전남,서양식 음식점업,4224760769.0
511,202004,전남,수산물 소매업,2422388160.0
512,202004,전남,슈퍼마켓,42872391656.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,4344054409.0
514,202004,전남,여관업,849081811.0
515,202004,전남,여행사업,10551220.0
516,202004,전남,욕탕업,213970434.0
517,202004,전남,육류 소매업,3944139732.0
518,202004,전남,일반유흥 주점업,2515472387.0
519,202004,전남,일식 음식점업,1429660949.0
520,202004,전남,자동차 임대업,27908068.0
521,202004,전남,전시 및 행사 대행업,155542703.0
522,202004,전남,정기 항공 운송업,0.0
523,202004,전남,중식 음식점업,2037507695.0
524,202004,전남,차량용 가스 충전업,1365563333.0
525,202004,전남,차량용 주유소 운영업,129685205722.0
526,202004,전남,체인화 편의점,27059623700.0
527,202004,전남,택시 운송업,0.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,1756040910.0
529,202004,전남,한식 음식점업,110458424832.0
530,202004,전남,호텔업,26308718.0
531,202004,전남,화장품 및 방향제 소매업,932790631.0
532,202004,전남,휴양콘도 운영업,271820800.0
533,202004,전북,건강보조식품 소매업,309041153.0
534,202004,전북,골프장 운영업,4440630856.0
535,202004,전북,과실 및 채소 소매업,2238754596.0
536,202004,전북,관광 민예품 및 선물용품 소매업,33423713.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,0.0
538,202004,전북,그외 기타 스포츠시설 운영업,7090153.0
539,202004,전북,그외 기타 종합 소매업,1429165543.0
540,202004,전북,기타 대형 종합 소매업,15087651456.0
541,202004,전북,기타 수상오락 서비스업,0.0
542,202004,전북,기타 외국식 음식점업,1283205905.0
543,202004,전북,기타 주점업,561660917.0
544,202004,전북,기타음식료품위주종합소매업,7417773050.0
545,202004,전북,내항 여객 운송업,0.0
546,202004,전북,마사지업,58964626.0
547,202004,전북,면세점,0.0
548,202004,전북,버스 운송업,13513993.0
549,202004,전북,비알콜 음료점업,1909694777.0
550,202004,전북,빵 및 과자류 소매업,2672976313.0
551,202004,전북,서양식 음식점업,3305466824.0
552,202004,전북,수산물 소매업,2252475158.0
553,202004,전북,슈퍼마켓,31749102477.0
554,202004,전북,스포츠 및 레크레이션 용품 임대업,6766661480.0
555,202004,전북,여관업,472993503.0
556,202004,전북,여행사업,5983360.0
557,202004,전북,욕탕업,355154346.0
558,202004,전북,육류 소매업,3685538342.0
559,202004,전북,일반유흥 주점업,1262493910.0
560,202004,전북,일식 음식점업,1367026229.0
561,202004,전북,자동차 임대업,19251681.0
562,202004,전북,전시 및 행사 대행업,32884614.0
563,202004,전북,정기 항공 운송업,362747296.0
564,202004,전북,중식 음식점업,2140992537.0
565,202004,전북,차량용 가스 충전업,2024825631.0
566,202004,전북,차량용 주유소 운영업,94961873576.0
567,202004,전북,체인화 편의점,29201936869.0
568,202004,전북,택시 운송업,2351310.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,1436906026.0
570,202004,전북,한식 음식점업,93507652429.0
571,202004,전북,호텔업,14760624.0
572,202004,전북,화장품 및 방향제 소매업,1104396761.0
573,202004,전북,휴양콘도 운영업,69501820.0
574,202004,제주,건강보조식품 소매업,153459429.0
575,202004,제주,골프장 운영업,3336535991.0
576,202004,제주,과실 및 채소 소매업,1043407708.0
577,202004,제주,관광 민예품 및 선물용품 소매업,96667172.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,2938863.0
579,202004,제주,그외 기타 스포츠시설 운영업,0.0
580,202004,제주,그외 기타 종합 소매업,4249851369.0
581,202004,제주,기타 대형 종합 소매업,9978917842.0
582,202004,제주,기타 수상오락 서비스업,7440647.0
583,202004,제주,기타 외국식 음식점업,545297115.0
584,202004,제주,기타 주점업,1922436026.0
585,202004,제주,기타음식료품위주종합소매업,5509597126.0
586,202004,제주,내항 여객 운송업,114601820.0
587,202004,제주,마사지업,11878553.0
588,202004,제주,면세점,5026575387.0
589,202004,제주,버스 운송업,0.0
590,202004,제주,비알콜 음료점업,1205260847.0
591,202004,제주,빵 및 과자류 소매업,1578422422.0
592,202004,제주,서양식 음식점업,1731963429.0
593,202004,제주,수산물 소매업,1320396402.0
594,202004,제주,슈퍼마켓,24405924371.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,3490284829.0
596,202004,제주,여관업,382424844.0
597,202004,제주,여행사업,17366297.0
598,202004,제주,욕탕업,166519829.0
599,202004,제주,육류 소매업,1616526652.0
600,202004,제주,일반유흥 주점업,2510908039.0
601,202004,제주,일식 음식점업,1604144574.0
602,202004,제주,자동차 임대업,253011295.0
603,202004,제주,전시 및 행사 대행업,84409370.0
604,202004,제주,정기 항공 운송업,566316387.0
605,202004,제주,중식 음식점업,900843416.0
606,202004,제주,차량용 가스 충전업,578309433.0
607,202004,제주,차량용 주유소 운영업,16753893189.0
608,202004,제주,체인화 편의점,19927906827.0
609,202004,제주,택시 운송업,2187640.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,1138511471.0
611,202004,제주,한식 음식점업,65844636869.0
612,202004,제주,호텔업,516141251.0
613,202004,제주,화장품 및 방향제 소매업,685898703.0
614,202004,제주,휴양콘도 운영업,89638579.0
615,202004,충남,건강보조식품 소매업,1086673195.0
616,202004,충남,골프장 운영업,2285715938.0
617,202004,충남,과실 및 채소 소매업,2157899167.0
618,202004,충남,관광 민예품 및 선물용품 소매업,44333036.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,6579490.0
620,202004,충남,그외 기타 스포츠시설 운영업,6019687.0
621,202004,충남,그외 기타 종합 소매업,2634086887.0
622,202004,충남,기타 대형 종합 소매업,20036292522.0
623,202004,충남,기타 수상오락 서비스업,13789820.0
624,202004,충남,기타 외국식 음식점업,1819734042.0
625,202004,충남,기타 주점업,205454797.0
626,202004,충남,기타음식료품위주종합소매업,11117844063.0
627,202004,충남,내항 여객 운송업,0.0
628,202004,충남,마사지업,41671236.0
629,202004,충남,면세점,0.0
630,202004,충남,버스 운송업,2341930.0
631,202004,충남,비알콜 음료점업,1897733564.0
632,202004,충남,빵 및 과자류 소매업,2535704661.0
633,202004,충남,서양식 음식점업,3349017193.0
634,202004,충남,수산물 소매업,2136083443.0
635,202004,충남,슈퍼마켓,31548145380.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,4468135137.0
637,202004,충남,여관업,500982982.0
638,202004,충남,여행사업,10724472.0
639,202004,충남,욕탕업,238407038.0
640,202004,충남,육류 소매업,4194772484.0
641,202004,충남,일반유흥 주점업,968301733.0
642,202004,충남,일식 음식점업,1460933433.0
643,202004,충남,자동차 임대업,18483470.0
644,202004,충남,전시 및 행사 대행업,24968876.0
645,202004,충남,정기 항공 운송업,0.0
646,202004,충남,중식 음식점업,2042431121.0
647,202004,충남,차량용 가스 충전업,1314901515.0
648,202004,충남,차량용 주유소 운영업,110307043087.0
649,202004,충남,체인화 편의점,50384077832.0
650,202004,충남,택시 운송업,0.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,2229723261.0
652,202004,충남,한식 음식점업,78068902252.0
653,202004,충남,호텔업,40740106.0
654,202004,충남,화장품 및 방향제 소매업,1159275383.0
655,202004,충남,휴양콘도 운영업,46513572.0
656,202004,충북,건강보조식품 소매업,243034743.0
657,202004,충북,골프장 운영업,4380525276.0
658,202004,충북,과실 및 채소 소매업,1316648456.0
659,202004,충북,관광 민예품 및 선물용품 소매업,34408308.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,0.0
661,202004,충북,그외 기타 스포츠시설 운영업,4735658.0
662,202004,충북,그외 기타 종합 소매업,3303563151.0
663,202004,충북,기타 대형 종합 소매업,15035016186.0
664,202004,충북,기타 수상오락 서비스업,5766558.0
665,202004,충북,기타 외국식 음식점업,1336351739.0
666,202004,충북,기타 주점업,231963443.0
667,202004,충북,기타음식료품위주종합소매업,6055676138.0
668,202004,충북,내항 여객 운송업,0.0
669,202004,충북,마사지업,19878811.0
670,202004,충북,면세점,0.0
671,202004,충북,버스 운송업,0.0
672,202004,충북,비알콜 음료점업,1232768019.0
673,202004,충북,빵 및 과자류 소매업,2071258017.0
674,202004,충북,서양식 음식점업,2087533961.0
675,202004,충북,수산물 소매업,451280227.0
676,202004,충북,슈퍼마켓,37309483163.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,2838359268.0
678,202004,충북,여관업,268307446.0
679,202004,충북,여행사업,0.0
680,202004,충북,욕탕업,174812539.0
681,202004,충북,육류 소매업,4928463040.0
682,202004,충북,일반유흥 주점업,555551661.0
683,202004,충북,일식 음식점업,833374109.0
684,202004,충북,자동차 임대업,0.0
685,202004,충북,전시 및 행사 대행업,14480130.0
686,202004,충북,정기 항공 운송업,0.0
687,202004,충북,중식 음식점업,1960385312.0
688,202004,충북,차량용 가스 충전업,911546110.0
689,202004,충북,차량용 주유소 운영업,65339727507.0
690,202004,충북,체인화 편의점,24388972149.0
691,202004,충북,택시 운송업,2437698.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,1744034411.0
693,202004,충북,한식 음식점업,50085641878.0
694,202004,충북,호텔업,17740453.0
695,202004,충북,화장품 및 방향제 소매업,602846815.0
696,202004,충북,휴양콘도 운영업,33923265.0
697,202007,강원,건강보조식품 소매업,178207218.0
698,202007,강원,골프장 운영업,6768584588.0
699,202007,강원,과실 및 채소 소매업,2108486253.0
700,202007,강원,관광 민예품 및 선물용품 소매업,30350311.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,0.0
702,202007,강원,그외 기타 스포츠시설 운영업,5066011.0
703,202007,강원,그외 기타 종합 소매업,973503399.0
704,202007,강원,기타 대형 종합 소매업,13489059122.0
705,202007,강원,기타 수상오락 서비스업,6758267.0
706,202007,강원,기타 외국식 음식점업,1019538950.0
707,202007,강원,기타 주점업,379331080.0
708,202007,강원,기타음식료품위주종합소매업,46310498163.0
709,202007,강원,내항 여객 운송업,2127039.0
710,202007,강원,마사지업,30875108.0
711,202007,강원,면세점,0.0
712,202007,강원,버스 운송업,0.0
713,202007,강원,비알콜 음료점업,1618331127.0
714,202007,강원,빵 및 과자류 소매업,1759405081.0
715,202007,강원,서양식 음식점업,3078337663.0
716,202007,강원,수산물 소매업,817975138.0
717,202007,강원,슈퍼마켓,37955616051.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,2696769110.0
719,202007,강원,여관업,678629079.0
720,202007,강원,여행사업,109993816.0
721,202007,강원,욕탕업,160561456.0
722,202007,강원,육류 소매업,2386982092.0
723,202007,강원,일반유흥 주점업,1474895664.0
724,202007,강원,일식 음식점업,2316452434.0
725,202007,강원,자동차 임대업,44718794.0
726,202007,강원,전시 및 행사 대행업,247754299.0
727,202007,강원,정기 항공 운송업,0.0
728,202007,강원,중식 음식점업,1828231465.0
729,202007,강원,차량용 가스 충전업,678843028.0
730,202007,강원,차량용 주유소 운영업,36618822867.0
731,202007,강원,체인화 편의점,28429059912.0
732,202007,강원,택시 운송업,0.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,1851520325.0
734,202007,강원,한식 음식점업,54660525726.0
735,202007,강원,호텔업,802176446.0
736,202007,강원,화장품 및 방향제 소매업,589417730.0
737,202007,강원,휴양콘도 운영업,2276369388.0
738,202007,경기,건강보조식품 소매업,1789840168.0
739,202007,경기,골프장 운영업,26007965590.0
740,202007,경기,과실 및 채소 소매업,14061195651.0
741,202007,경기,관광 민예품 및 선물용품 소매업,98378079.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,0.0
743,202007,경기,그외 기타 스포츠시설 운영업,12194496.0
744,202007,경기,그외 기타 종합 소매업,18781985689.0
745,202007,경기,기타 대형 종합 소매업,532427445676.0
746,202007,경기,기타 수상오락 서비스업,54728655.0
747,202007,경기,기타 외국식 음식점업,12091372981.0
748,202007,경기,기타 주점업,2081860763.0
749,202007,경기,기타음식료품위주종합소매업,44997857866.0
750,202007,경기,내항 여객 운송업,7385880.0
751,202007,경기,마사지업,470043629.0
752,202007,경기,면세점,0.0
753,202007,경기,버스 운송업,8591610552.0
754,202007,경기,비알콜 음료점업,28099028593.0
755,202007,경기,빵 및 과자류 소매업,25137352993.0
756,202007,경기,서양식 음식점업,41052443822.0
757,202007,경기,수산물 소매업,5692539262.0
758,202007,경기,슈퍼마켓,385704377124.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,22960393138.0
760,202007,경기,여관업,4540962130.0
761,202007,경기,여행사업,17062414.0
762,202007,경기,욕탕업,1638546297.0
763,202007,경기,육류 소매업,19606180056.0
764,202007,경기,일반유흥 주점업,9995354111.0
765,202007,경기,일식 음식점업,15921650077.0
766,202007,경기,자동차 임대업,1931577354.0
767,202007,경기,전시 및 행사 대행업,1321997776.0
768,202007,경기,정기 항공 운송업,0.0
769,202007,경기,중식 음식점업,14891798863.0
770,202007,경기,차량용 가스 충전업,3839047474.0
771,202007,경기,차량용 주유소 운영업,458150662562.0
772,202007,경기,체인화 편의점,379705135344.0
773,202007,경기,택시 운송업,120937101.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,33094160782.0
775,202007,경기,한식 음식점업,1007222291131.0
776,202007,경기,호텔업,125515247.0
777,202007,경기,화장품 및 방향제 소매업,7039260343.0
778,202007,경기,휴양콘도 운영업,133287440.0
779,202007,경남,건강보조식품 소매업,590677119.0
780,202007,경남,골프장 운영업,10375897348.0
781,202007,경남,과실 및 채소 소매업,4477167114.0
782,202007,경남,관광 민예품 및 선물용품 소매업,62919004.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,2684686.0
784,202007,경남,그외 기타 스포츠시설 운영업,7240223.0
785,202007,경남,그외 기타 종합 소매업,2388864726.0
786,202007,경남,기타 대형 종합 소매업,49173106899.0
787,202007,경남,기타 수상오락 서비스업,3556537.0
788,202007,경남,기타 외국식 음식점업,1618138706.0
789,202007,경남,기타 주점업,1063252054.0
790,202007,경남,기타음식료품위주종합소매업,25765684420.0
791,202007,경남,내항 여객 운송업,34727306.0
792,202007,경남,마사지업,54947942.0
793,202007,경남,면세점,0.0
794,202007,경남,버스 운송업,1978073.0
795,202007,경남,비알콜 음료점업,4620203981.0
796,202007,경남,빵 및 과자류 소매업,5185151310.0
797,202007,경남,서양식 음식점업,8057782463.0
798,202007,경남,수산물 소매업,1014340551.0
799,202007,경남,슈퍼마켓,71561580699.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,6103531660.0
801,202007,경남,여관업,1208466649.0
802,202007,경남,여행사업,795054.0
803,202007,경남,욕탕업,783688546.0
804,202007,경남,육류 소매업,6783774573.0
805,202007,경남,일반유흥 주점업,4822595656.0
806,202007,경남,일식 음식점업,2615600842.0
807,202007,경남,자동차 임대업,0.0
808,202007,경남,전시 및 행사 대행업,52426500.0
809,202007,경남,정기 항공 운송업,0.0
810,202007,경남,중식 음식점업,2917471317.0
811,202007,경남,차량용 가스 충전업,2020911012.0
812,202007,경남,차량용 주유소 운영업,245101796996.0
813,202007,경남,체인화 편의점,88564912550.0
814,202007,경남,택시 운송업,11296362.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,6088112590.0
816,202007,경남,한식 음식점업,171553327718.0
817,202007,경남,호텔업,33786909.0
818,202007,경남,화장품 및 방향제 소매업,836267512.0
819,202007,경남,휴양콘도 운영업,261698190.0
820,202007,경북,건강보조식품 소매업,279531570.0
821,202007,경북,골프장 운영업,7732353446.0
822,202007,경북,과실 및 채소 소매업,2299358890.0
823,202007,경북,관광 민예품 및 선물용품 소매업,47676601.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,0.0
825,202007,경북,그외 기타 스포츠시설 운영업,5862078.0
826,202007,경북,그외 기타 종합 소매업,1182850407.0
827,202007,경북,기타 대형 종합 소매업,27187633222.0
828,202007,경북,기타 수상오락 서비스업,2127720.0
829,202007,경북,기타 외국식 음식점업,1056059020.0
830,202007,경북,기타 주점업,553871796.0
831,202007,경북,기타음식료품위주종합소매업,11209444200.0
832,202007,경북,내항 여객 운송업,0.0
833,202007,경북,마사지업,28061942.0
834,202007,경북,면세점,0.0
835,202007,경북,버스 운송업,0.0
836,202007,경북,비알콜 음료점업,2522084886.0
837,202007,경북,빵 및 과자류 소매업,2755766294.0
838,202007,경북,서양식 음식점업,4139474623.0
839,202007,경북,수산물 소매업,967395251.0
840,202007,경북,슈퍼마켓,65231820027.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,4909391352.0
842,202007,경북,여관업,466158657.0
843,202007,경북,여행사업,16423276.0
844,202007,경북,욕탕업,350121558.0
845,202007,경북,육류 소매업,7176906211.0
846,202007,경북,일반유흥 주점업,1085249336.0
847,202007,경북,일식 음식점업,1020335260.0
848,202007,경북,자동차 임대업,7177062.0
849,202007,경북,전시 및 행사 대행업,48059879.0
850,202007,경북,정기 항공 운송업,0.0
851,202007,경북,중식 음식점업,1563435377.0
852,202007,경북,차량용 가스 충전업,2317482372.0
853,202007,경북,차량용 주유소 운영업,135603232861.0
854,202007,경북,체인화 편의점,48965385752.0
855,202007,경북,택시 운송업,2480374.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,3985924776.0
857,202007,경북,한식 음식점업,90405743896.0
858,202007,경북,호텔업,101030306.0
859,202007,경북,화장품 및 방향제 소매업,1416172230.0
860,202007,경북,휴양콘도 운영업,38405860.0
861,202007,광주,건강보조식품 소매업,452852418.0
862,202007,광주,골프장 운영업,703313368.0
863,202007,광주,과실 및 채소 소매업,3589641529.0
864,202007,광주,관광 민예품 및 선물용품 소매업,22140900.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,0.0
866,202007,광주,그외 기타 스포츠시설 운영업,7057155.0
867,202007,광주,그외 기타 종합 소매업,3406521966.0
868,202007,광주,기타 대형 종합 소매업,20138858204.0
869,202007,광주,기타 수상오락 서비스업,0.0
870,202007,광주,기타 외국식 음식점업,811669844.0
871,202007,광주,기타 주점업,507050180.0
872,202007,광주,기타음식료품위주종합소매업,1344790417.0
873,202007,광주,내항 여객 운송업,0.0
874,202007,광주,마사지업,51805808.0
875,202007,광주,면세점,0.0
876,202007,광주,버스 운송업,12463870.0
877,202007,광주,비알콜 음료점업,3306812813.0
878,202007,광주,빵 및 과자류 소매업,3512630934.0
879,202007,광주,서양식 음식점업,5993512475.0
880,202007,광주,수산물 소매업,1358891625.0
881,202007,광주,슈퍼마켓,60750619482.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,3936580038.0
883,202007,광주,여관업,563749405.0
884,202007,광주,여행사업,0.0
885,202007,광주,욕탕업,269275458.0
886,202007,광주,육류 소매업,4668149764.0
887,202007,광주,일반유흥 주점업,1448602743.0
888,202007,광주,일식 음식점업,921882186.0
889,202007,광주,자동차 임대업,4634969.0
890,202007,광주,전시 및 행사 대행업,11900224.0
891,202007,광주,정기 항공 운송업,0.0
892,202007,광주,중식 음식점업,2777037210.0
893,202007,광주,차량용 가스 충전업,1781105533.0
894,202007,광주,차량용 주유소 운영업,50562944440.0
895,202007,광주,체인화 편의점,34223417362.0
896,202007,광주,택시 운송업,0.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,2901920685.0
898,202007,광주,한식 음식점업,112487573222.0
899,202007,광주,호텔업,51934272.0
900,202007,광주,화장품 및 방향제 소매업,1644734066.0
901,202007,광주,휴양콘도 운영업,0.0
902,202007,대구,건강보조식품 소매업,316338230.0
903,202007,대구,골프장 운영업,408777025.0
904,202007,대구,과실 및 채소 소매업,2608638368.0
905,202007,대구,관광 민예품 및 선물용품 소매업,17332847.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,0.0
907,202007,대구,그외 기타 스포츠시설 운영업,5832907.0
908,202007,대구,그외 기타 종합 소매업,2286528251.0
909,202007,대구,기타 대형 종합 소매업,30019256089.0
910,202007,대구,기타 수상오락 서비스업,2320952.0
911,202007,대구,기타 외국식 음식점업,1103536222.0
912,202007,대구,기타 주점업,282867233.0
913,202007,대구,기타음식료품위주종합소매업,2892426352.0
914,202007,대구,내항 여객 운송업,0.0
915,202007,대구,마사지업,19240889.0
916,202007,대구,면세점,0.0
917,202007,대구,버스 운송업,0.0
918,202007,대구,비알콜 음료점업,3761371833.0
919,202007,대구,빵 및 과자류 소매업,3907952334.0
920,202007,대구,서양식 음식점업,9274178341.0
921,202007,대구,수산물 소매업,1751668743.0
922,202007,대구,슈퍼마켓,74895286087.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,2883186755.0
924,202007,대구,여관업,453121189.0
925,202007,대구,여행사업,0.0
926,202007,대구,욕탕업,363227025.0
927,202007,대구,육류 소매업,11152636550.0
928,202007,대구,일반유흥 주점업,678984000.0
929,202007,대구,일식 음식점업,1546445943.0
930,202007,대구,자동차 임대업,19109511.0
931,202007,대구,전시 및 행사 대행업,43969255.0
932,202007,대구,정기 항공 운송업,0.0
933,202007,대구,중식 음식점업,3367018890.0
934,202007,대구,차량용 가스 충전업,1212859264.0
935,202007,대구,차량용 주유소 운영업,62221179012.0
